日期,省份,卖家数,父行业卖家数占比,有交易卖家数,父行业有交易卖家数占比
2019-07-01|2019-07-31,广东省,198101,20.31%,98838,40.02%
2019-07-01|2019-07-31,河南省,80156,8.22%,19161,7.76%
2019-07-01|2019-07-31,浙江省,63673,6.53%,23389,9.47%
2019-07-01|2019-07-31,江苏省,33480,3.43%,12561,5.09%
2019-07-01|2019-07-31,山东省,28870,2.96%,9628,3.90%
2019-07-01|2019-07-31,北京,27404,2.81%,9409,3.81%
2019-07-01|2019-07-31,上海,23946,2.46%,9471,3.83%
2019-07-01|2019-07-31,福建省,23907,2.45%,8450,3.42%
2019-07-01|2019-07-31,河北省,23587,2.42%,7430,3.01%
2019-07-01|2019-07-31,湖北省,15209,1.56%,5734,2.32%
2019-07-01|2019-07-31,湖南省,13128,1.35%,4157,1.68%
2019-07-01|2019-07-31,江西省,12538,1.29%,4107,1.66%
2019-07-01|2019-07-31,安徽省,11820,1.21%,4483,1.81%
2019-07-01|2019-07-31,山西省,11412,1.17%,2958,1.20%
2019-07-01|2019-07-31,四川省,11276,1.16%,3965,1.61%
2019-07-01|2019-07-31,香港特别行政区,8616,0.88%,3055,1.24%
2019-07-01|2019-07-31,广西壮族自治区,8103,0.83%,3028,1.23%
2019-07-01|2019-07-31,辽宁省,7384,0.76%,2395,0.97%
2019-07-01|2019-07-31,陕西省,7276,0.75%,1876,0.76%
2019-07-01|2019-07-31,天津,5285,0.54%,1515,0.61%
2019-07-01|2019-07-31,重庆,4555,0.47%,1529,0.62%
2019-07-01|2019-07-31,黑龙江省,4462,0.46%,1393,0.56%
2019-07-01|2019-07-31,贵州省,4334,0.44%,1053,0.43%
2019-07-01|2019-07-31,台湾,4318,0.44%,1507,0.61%
2019-07-01|2019-07-31,云南省,4234,0.43%,1029,0.42%
2019-07-01|2019-07-31,澳门特别行政区,3401,0.35%,1114,0.45%
2019-07-01|2019-07-31,吉林省,2900,0.30%,694,0.28%
2019-07-01|2019-07-31,新疆维吾尔自治区,2151,0.22%,628,0.25%
2019-07-01|2019-07-31,内蒙古自治区,2057,0.21%,546,0.22%
2019-07-01|2019-07-31,甘肃省,1581,0.16%,312,0.13%
2019-07-01|2019-07-31,海南省,931,0.10%,246,0.10%
2019-07-01|2019-07-31,西藏自治区,474,0.05%,156,0.06%
2019-07-01|2019-07-31,宁夏回族自治区,421,0.04%,94,0.04%
2019-07-01|2019-07-31,青海省,301,0.03%,68,0.03%
